Forcing,IncreaseSA2015,IncreaseWorld2015,LUCTaxNone,LUCTaxUnifiedTax,LUCFragmentedTax,IncreaseSA2005,IncreaseWorld2005
4.7184,390.082410940275,88.8793855518792,FALSE,FALSE,TRUE,706.817622430126,125.639037096742
4.74801,390.022594148618,88.8789028144165,FALSE,FALSE,TRUE,706.719146662482,125.638460409053
4.92282,392.031192152239,88.8786663655355,FALSE,FALSE,TRUE,709.205941647041,125.560186416756
4.88896,392.090612981222,88.8779903325555,FALSE,FALSE,TRUE,709.303666524321,125.559379093579
4.76782,391.902185626061,88.8769710052483,FALSE,FALSE,TRUE,709.315519459886,125.57508366104
4.73729,391.964014967447,88.8763671835924,FALSE,FALSE,TRUE,709.41724587421,125.574362519019
4.79475,391.901468853133,88.8758108492653,FALSE,FALSE,TRUE,709.238212480836,125.569307925549
4.82846,391.836572014341,88.8757609865948,FALSE,FALSE,TRUE,709.13144922611,125.569248375901
4.8639,391.763526553801,88.8719892009502,FALSE,FALSE,TRUE,709.011284757777,125.564762725807
4.83015,391.824591709308,88.8719179333639,FALSE,FALSE,TRUE,709.11174442435,125.564677612836
4.92159,391.650664695668,88.8718294790104,FALSE,FALSE,TRUE,708.765866775755,125.559048764722
4.88727,391.708509783781,88.8714820546846,FALSE,FALSE,TRUE,708.861022007277,125.558633855306
4.8656,393.620245908302,88.8699879912966,FALSE,FALSE,TRUE,711.568554931469,125.478586776859
4.89606,393.551833853715,88.869904303078,FALSE,FALSE,TRUE,711.456077631882,125.478486867385
4.81519,391.741196755527,88.8695324048796,FALSE,FALSE,TRUE,709.050648119221,125.566199767511
4.78469,391.796498901432,88.8686722324906,FALSE,FALSE,TRUE,709.141635486725,125.565172466736
4.8963,393.565857631755,88.8679765899111,FALSE,FALSE,TRUE,711.479129997671,125.476192568658
4.92674,393.499877159506,88.8678575431386,FALSE,FALSE,TRUE,711.370650500174,125.476050447089
4.76256,391.999426492179,88.8677440544109,FALSE,FALSE,TRUE,709.495123571633,125.576205187739
4.73281,392.053304543809,88.8666132606867,FALSE,FALSE,TRUE,709.583770057206,125.57485461219
3.89008,397.183119353621,88.8659030402153,FALSE,FALSE,TRUE,718.564713943795,125.635748134017
4.79805,391.914162141233,88.8639042964449,FALSE,FALSE,TRUE,709.355116707598,125.571648696257
4.91198,391.597064869208,88.8637408238146,FALSE,FALSE,TRUE,708.737434880664,125.55491190971
4.87824,391.652220274992,88.8634957304338,FALSE,FALSE,TRUE,708.828172284488,125.554619201244
4.75918,391.626965411902,88.8631011266385,FALSE,FALSE,TRUE,709.067032688107,125.577564166101
4.76817,391.975817742399,88.8630327221182,FALSE,FALSE,TRUE,709.456559764371,125.570607722024
4.93693,393.434721863988,88.862440903372,FALSE,FALSE,TRUE,711.263527688285,125.46958390187
4.72889,391.68280531676,88.8624248062158,FALSE,FALSE,TRUE,709.158928026052,125.576756370864
4.96729,393.3729693971,88.8623741721635,FALSE,FALSE,TRUE,711.161999518679,125.469504236174
4.79506,391.545026458706,88.8585407615353,FALSE,FALSE,TRUE,708.932168848903,125.57211917544
4.76472,391.597758795388,88.8580686551324,FALSE,FALSE,TRUE,709.018950081922,125.571555292858
4.92851,393.541373900846,88.8570798066228,FALSE,FALSE,TRUE,711.459548481104,125.474873719086
4.84614,391.752514167364,88.8569010352455,FALSE,FALSE,TRUE,709.089154422255,125.563284275428
4.89862,393.603041577855,88.8567262001954,FALSE,FALSE,TRUE,711.560939829403,125.474451551356
4.81627,391.814135501497,88.8561299233458,FALSE,FALSE,TRUE,709.190541098869,125.562363289582
4.9298,393.556101232359,88.8551037577024,FALSE,FALSE,TRUE,711.483945710538,125.472582153987
4.95979,393.484731564322,88.8549581964564,FALSE,FALSE,TRUE,711.366602738425,125.472408369592
4.7513,391.556958328492,88.8543717482321,FALSE,FALSE,TRUE,709.011861195616,125.572599150015
4.72164,391.615779104209,88.853661342108,FALSE,FALSE,TRUE,709.108669316087,125.571750622367
4.89525,393.320634036549,88.8531856534352,FALSE,FALSE,TRUE,711.280042664168,125.47760756341
4.92564,393.25749219536,88.8528700362221,FALSE,FALSE,TRUE,711.176204081146,125.477230738344
4.97105,393.431736354782,88.8503051205922,FALSE,FALSE,TRUE,711.279470269323,125.466853099921
5.00077,393.363323234854,88.8501936647892,FALSE,FALSE,TRUE,711.166988327839,125.466720033739
4.92696,393.25710270913,88.8499236186321,FALSE,FALSE,TRUE,711.175545722187,125.473720928678
4.84441,391.362959381174,88.8498158108116,FALSE,FALSE,TRUE,708.632542348833,125.561698118407
4.78679,391.46922484823,88.849551272893,FALSE,FALSE,TRUE,708.867474364608,125.566842697542
4.95732,393.19652991733,88.8495336482434,FALSE,FALSE,TRUE,711.075932017336,125.47325533106
4.81412,391.417262452638,88.84941081101,FALSE,FALSE,TRUE,708.721908528959,125.561214387764
4.75703,391.538434349266,88.84940597719,FALSE,FALSE,TRUE,708.981380406888,125.566669152555
4.88761,393.255818967212,88.8445491229971,FALSE,FALSE,TRUE,711.23185132399,125.472604775101
4.91737,393.185246164554,88.8440103583212,FALSE,FALSE,TRUE,711.115783954579,125.471961512294
4.9694,393.113449813656,88.8431209080853,FALSE,FALSE,TRUE,710.939304388324,125.465598963734
4.9996,393.044722083286,88.8422366594935,FALSE,FALSE,TRUE,710.826279651564,125.464543232196
4.91882,393.202765933248,88.8419485633676,FALSE,FALSE,TRUE,711.144592495874,125.469500789847
4.83564,391.30443845179,88.8413527457514,FALSE,FALSE,TRUE,708.59626642409,125.557050162322
4.8059,391.366086615876,88.8412590782057,FALSE,FALSE,TRUE,708.697727903798,125.556938283356
4.9486,393.128920900272,88.8412140607219,FALSE,FALSE,TRUE,711.023143462498,125.468623823971
4.96068,393.064046707929,88.8349445139552,FALSE,FALSE,TRUE,710.916448297858,125.46113824362
4.99032,392.996472615978,88.834296641532,FALSE,FALSE,TRUE,710.805312750646,125.460364710658
3.72341,397.755721394317,88.8080199581401,FALSE,FALSE,TRUE,712.888574086581,124.748800815656
3.7529,397.732601481281,88.8052503989994,FALSE,FALSE,TRUE,712.850814847336,124.745501780452
3.8198,397.726682245648,88.8051679325901,FALSE,FALSE,TRUE,712.841150036711,124.745405889305
3.79463,397.680540608297,88.7988721839124,FALSE,FALSE,TRUE,712.765793848308,124.737909432532
3.8912,397.653311727553,88.7959743110984,FALSE,FALSE,TRUE,712.721326160568,124.73445993164
4.1832,398.209863226989,88.7859268888801,FALSE,FALSE,TRUE,719.555755341901,125.456460112038
3.64767,397.35070455297,88.781831570672,FALSE,FALSE,TRUE,712.253819321774,124.754181912023
3.75279,397.320150342794,88.7799588598628,FALSE,FALSE,TRUE,712.203919374543,124.751952356444
3.67966,397.319950323056,88.7791934233336,FALSE,FALSE,TRUE,712.203574652112,124.751029049069
3.78481,397.291000365026,88.7771808090939,FALSE,FALSE,TRUE,712.15629470812,124.748632931609
3.72678,397.256165365038,88.7729299641718,FALSE,FALSE,TRUE,712.099403542794,124.74357208908
3.93557,393.220151272105,88.7712080538703,FALSE,FALSE,TRUE,711.737204714232,125.497443348349
3.83217,397.22678730766,88.7704286065868,FALSE,FALSE,TRUE,712.051424443619,124.740594098333
4.08419,393.729145126116,88.7588959154541,FALSE,FALSE,TRUE,712.18496929634,125.424178534261
4.0714,397.823705857539,88.7571545915834,FALSE,FALSE,TRUE,719.078194049752,125.444151030606
3.88252,401.309623020403,88.7551025820406,FALSE,FALSE,TRUE,719.250092991672,124.78204567203
3.61203,397.097338497706,88.754218702898,FALSE,FALSE,TRUE,712.207596618363,124.752571117969
3.70742,397.06588663041,88.7520397861003,FALSE,FALSE,TRUE,712.156207396237,124.749976647997
3.64476,397.066884533738,88.7514494259584,FALSE,FALSE,TRUE,712.157812689458,124.749267488388
3.74047,397.03536127318,88.7490245856339,FALSE,FALSE,TRUE,712.106306819442,124.746380193544
3.69242,397.001664510407,88.7446570904164,FALSE,FALSE,TRUE,712.051249663153,124.741179749501
3.78842,396.970409766549,88.7419790378735,FALSE,FALSE,TRUE,712.000182522698,124.737990950956
3.55278,396.696242819886,88.7301667674875,FALSE,FALSE,TRUE,711.710821130643,124.752354019613
3.64745,396.665352368854,88.7293665642926,FALSE,FALSE,TRUE,711.660339344773,124.751401084771
3.58686,396.658825964503,88.727705277993,FALSE,FALSE,TRUE,711.649668532282,124.749419152453
3.68192,396.626615209276,88.7266391283168,FALSE,FALSE,TRUE,711.59702907953,124.748149510987
3.60971,396.428348123236,88.7174210836579,FALSE,FALSE,TRUE,711.352866506409,124.751787291553
3.51553,396.461009696173,88.7169692824635,FALSE,FALSE,TRUE,711.406247947916,124.751249221854
3.64509,396.3840096717,88.7153140861005,FALSE,FALSE,TRUE,711.280396203665,124.749258244286
3.88172,393.942958076616,88.7143866102292,FALSE,FALSE,TRUE,712.596712494796,125.376523292525
3.60186,396.331717878051,88.709807052966,FALSE,FALSE,TRUE,711.194931510516,124.742699679507
4.05797,395.547948026733,88.7076945364454,FALSE,FALSE,TRUE,715.568271279275,125.421573008031
4.13647,398.131126655203,88.6947904064615,FALSE,FALSE,TRUE,718.984962584065,125.269430710004
4.10589,397.894312332253,88.6811397514471,FALSE,FALSE,TRUE,718.848565452059,125.324298792424
3.63522,394.399630985216,88.6506257563481,FALSE,FALSE,TRUE,707.95764745015,124.65762776606
3.938,393.401957720446,88.6473777591204,FALSE,FALSE,TRUE,711.988107475287,125.319906668905
4.01792,394.379897188305,88.6305715178529,FALSE,FALSE,TRUE,712.838395976925,125.204514927376
4.16994,398.442049632967,88.6015423352758,FALSE,FALSE,TRUE,719.496151397471,125.158115452623
4.07945,397.901349788534,88.5619567893529,FALSE,FALSE,TRUE,718.840208840654,125.16990208924
4.31923,398.028073201504,88.550050380659,FALSE,FALSE,TRUE,718.815526453001,125.096642829871
4.23698,398.063393956065,88.5491149902628,FALSE,FALSE,TRUE,718.873597842542,125.09552613307
4.34751,398.093877531292,88.5468037139106,FALSE,FALSE,TRUE,718.944764463696,125.104505223214
4.2034,398.221294167775,88.5453074511561,FALSE,FALSE,TRUE,719.154257477082,125.102718847203
4.28672,398.177652672222,88.5449700172591,FALSE,FALSE,TRUE,719.082503986608,125.102315987601
4.21931,398.127143526231,88.5445597085148,FALSE,FALSE,TRUE,718.978413861132,125.090080852338
4.16324,398.239662790026,88.542962917432,FALSE,FALSE,TRUE,719.184273463155,125.099852216075
4.24694,398.194093447201,88.542375520815,FALSE,FALSE,TRUE,719.10935030512,125.099150928211
4.33919,397.793848762062,88.5357561013502,FALSE,FALSE,TRUE,718.636355581949,125.098626685804
4.25689,397.824593165347,88.5348831492399,FALSE,FALSE,TRUE,718.686915640741,125.097584441483
4.33415,397.766153352465,88.5324133648091,FALSE,FALSE,TRUE,718.649755248879,125.099928524645
4.25249,397.798572432996,88.5317355768244,FALSE,FALSE,TRUE,718.703073201824,125.099119273736
4.27608,397.853575167357,88.5300780529737,FALSE,FALSE,TRUE,718.734577379755,125.091847489549
4.19326,397.889582888369,88.5291230892043,FALSE,FALSE,TRUE,718.793793116502,125.09070732899
4.27202,397.832437529936,88.5271798106813,FALSE,FALSE,TRUE,718.758769341737,125.093679876791
4.18988,397.871979648335,88.526727287263,FALSE,FALSE,TRUE,718.823802179611,125.093139582487
4.2346,397.870172043384,88.5263890758514,FALSE,FALSE,TRUE,718.761889425952,125.087435111627
4.15132,397.909208446094,88.5254121009263,FALSE,FALSE,TRUE,718.8260859186,125.086268671315
4.23091,397.853159621348,88.5236702071765,FALSE,FALSE,TRUE,718.792855222191,125.089488580837
4.14855,397.894731471155,88.5232247396559,FALSE,FALSE,TRUE,718.86122625277,125.088956710986
4.23348,397.770950541979,88.50772011805,FALSE,FALSE,TRUE,718.625756426883,125.105135758985
4.1712,397.829802929864,88.5060090738224,FALSE,FALSE,TRUE,718.722544076901,125.103092527849
4.03791,397.883377669238,88.5039475416024,FALSE,FALSE,TRUE,718.810654596064,125.100627318246
4.13004,397.841074666834,88.5039274433533,FALSE,FALSE,TRUE,718.741083787632,125.100603318067
4.262,397.807706468978,88.5024578195161,FALSE,FALSE,TRUE,718.706131435148,125.110915615535
4.19959,397.864939051519,88.5018129072287,FALSE,FALSE,TRUE,718.800257471438,125.1101454569
4.06506,397.926659646446,88.5007587611632,FALSE,FALSE,TRUE,718.901601296143,125.108846355015
4.1581,397.876672153415,88.4999065294605,FALSE,FALSE,TRUE,718.819390718953,125.107828614308
4.24942,397.533158152287,88.4897619852441,FALSE,FALSE,TRUE,718.44257477368,125.102766953424
4.15799,397.572991533876,88.4885254154457,FALSE,FALSE,TRUE,718.508100728796,125.101290187364
4.0923,397.661193625222,88.4877802290493,FALSE,FALSE,TRUE,718.653193262949,125.100400252982
4.24471,397.518733142941,88.4870218305101,FALSE,FALSE,TRUE,718.47930510763,125.105006496533
4.15403,397.561682455706,88.4864352371862,FALSE,FALSE,TRUE,718.549961992135,125.104305943823
4.04903,397.683546746904,88.4861361345648,FALSE,FALSE,TRUE,718.689835796082,125.098429772514
4.14139,397.639031706225,88.4860939186005,FALSE,FALSE,TRUE,718.616608518262,125.098379356353
4.18045,397.604536697908,88.4856750622482,FALSE,FALSE,TRUE,718.620462473909,125.103398087236
4.08941,397.646656100507,88.4851740299724,FALSE,FALSE,TRUE,718.689754054454,125.102799717796
4.04665,397.670575558167,88.4834650951477,FALSE,FALSE,TRUE,718.72910017523,125.10073992933
4.13824,397.62608881686,88.4834549606235,FALSE,FALSE,TRUE,718.655914032692,125.10072782594
4.18854,397.523587846525,88.4811398512103,FALSE,FALSE,TRUE,718.564285151703,125.102343944744
4.10716,397.560487087363,88.480016193801,FALSE,FALSE,TRUE,718.624994636514,125.101001964763
4.12631,397.584307163678,88.4795634603786,FALSE,FALSE,TRUE,718.66418526831,125.100461266873
4.04468,397.624377835187,88.4790675581228,FALSE,FALSE,TRUE,718.730112636138,125.099869012602
4.13261,398.64232587469,88.4783125478237,FALSE,FALSE,TRUE,720.425084118206,125.111113016958
4.00303,397.641052345735,88.4775938379278,FALSE,FALSE,TRUE,718.757542925433,125.098102957964
4.08502,397.597116465267,88.4775656519299,FALSE,FALSE,TRUE,718.685256217237,125.09806929553
4.21611,397.560068123979,88.4759787135654,FALSE,FALSE,TRUE,718.644426199512,125.108325576746
4.1538,397.619610143507,88.4755709074437,FALSE,FALSE,TRUE,718.742391742839,125.10783850909
4.0294,397.683267653998,88.4743025540248,FALSE,FALSE,TRUE,718.846845252392,125.106294134029
4.11224,397.632445262209,88.4736004023276,FALSE,FALSE,TRUE,718.763226296544,125.105455511658
4.20418,397.285627053739,88.4631492030384,FALSE,FALSE,TRUE,718.37943459237,125.099864590635
4.12269,397.325790925679,88.4618739438605,FALSE,FALSE,TRUE,718.445531991975,125.098341424598
4.13859,397.373107768183,88.4616799608103,FALSE,FALSE,TRUE,718.523400984579,125.098109731778
4.05688,397.416526911999,88.4612760811932,FALSE,FALSE,TRUE,718.594855562057,125.09762733908
4.1997,397.272575671533,88.4607696700676,FALSE,FALSE,TRUE,718.418716814725,125.102471783991
4.11888,397.314877202816,88.4599063412144,FALSE,FALSE,TRUE,718.488337313916,125.101440601432
4.09573,397.395845851217,88.4597620238009,FALSE,FALSE,TRUE,718.560838576192,125.09581706035
4.01366,397.441202194871,88.4597453917697,FALSE,FALSE,TRUE,718.635481191338,125.095797195098
4.13543,397.359265518229,88.459333430745,FALSE,FALSE,TRUE,718.561392273949,125.100756302185
4.05443,397.402355360303,88.4588021257198,FALSE,FALSE,TRUE,718.632310186948,125.100121697569
4.09308,397.382263797952,88.4571026219416,FALSE,FALSE,TRUE,718.599236859885,125.098090519106
4.0117,397.427809823566,88.4570986450179,FALSE,FALSE,TRUE,718.674197196277,125.098085768964
3.92783,397.333351623419,88.4441692806887,FALSE,FALSE,TRUE,718.485232064913,125.094464724633
3.96906,397.292883737533,88.4438085070591,FALSE,FALSE,TRUE,718.418640205569,125.094035030492
4.00922,397.269291585336,88.4426343403434,FALSE,FALSE,TRUE,718.379805402966,125.092631255459
4.05028,397.234179346768,88.4424439729359,FALSE,FALSE,TRUE,718.322027587059,125.092405109646
4.03129,397.19924725245,88.441407724106,FALSE,FALSE,TRUE,718.264538171734,125.091167321935
4.11225,397.148481313006,88.4403312559379,FALSE,FALSE,TRUE,718.180990241557,125.089881492671
3.95431,397.369318598251,88.4364308637356,FALSE,FALSE,TRUE,718.565832467884,125.097512921336
3.99614,397.324163887805,88.4361355708889,FALSE,FALSE,TRUE,718.491551064818,125.097181099526
4.03633,397.29725230914,88.4345527217447,FALSE,FALSE,TRUE,718.447226434634,125.095269379102
4.07816,397.25740120197,88.4344363826233,FALSE,FALSE,TRUE,718.381673648334,125.095151327012
4.14016,397.165125115667,88.4322317369697,FALSE,FALSE,TRUE,718.229806511187,125.092517758241
3.93413,397.126933932811,88.4257060683061,FALSE,FALSE,TRUE,718.354348834426,125.091464903216
4.05831,397.042110692814,88.424510038715,FALSE,FALSE,TRUE,718.214716893972,125.090039127201
4.01557,397.073094768487,88.4243992462384,FALSE,FALSE,TRUE,718.265720535987,125.089903786637
4.04374,397.001782227563,88.4237012553859,FALSE,FALSE,TRUE,718.148329473131,125.089072962708
4.12477,396.953876077216,88.4228157623797,FALSE,FALSE,TRUE,718.069467911101,125.0880151616
3.93288,397.122477491849,88.4210252833665,FALSE,FALSE,TRUE,718.407469955403,125.091465309992
3.97532,397.082659935601,88.4208908261138,FALSE,FALSE,TRUE,718.342060207829,125.091310259674
4.05587,397.028452644472,88.419670745843,FALSE,FALSE,TRUE,718.252819303093,125.089852727733
4.01374,397.065029242012,88.4196353273015,FALSE,FALSE,TRUE,718.312893510098,125.089804841119
4.04058,396.984171272381,88.4189193898301,FALSE,FALSE,TRUE,718.179919336575,125.088955143029
4.12093,396.934325163158,88.4179109061531,FALSE,FALSE,TRUE,718.097858200667,125.08775038855
3.8835,397.118836739096,88.415570876349,FALSE,FALSE,TRUE,718.250506004419,125.078711308997
3.92602,397.065206622916,88.4142910310906,FALSE,FALSE,TRUE,718.162232314572,125.077186590525
3.96428,397.044220328935,88.413883884939,FALSE,FALSE,TRUE,718.127688458877,125.076696051708
4.00655,396.994113432856,88.4127918537788,FALSE,FALSE,TRUE,718.045213938901,125.075395693403
3.98989,396.947016299212,88.4107571750339,FALSE,FALSE,TRUE,717.967692729441,125.072965093447
4.0704,396.885769275814,88.4094559760291,FALSE,FALSE,TRUE,717.866881003497,125.071410698557
3.91008,397.161203518773,88.4083670274897,FALSE,FALSE,TRUE,718.34070747621,125.082433595807
3.95264,397.103103815636,88.4061874066888,FALSE,FALSE,TRUE,718.245378993188,125.079838854568
3.99168,397.080748257167,88.4055387394009,FALSE,FALSE,TRUE,718.208275952518,125.079054775768
4.03412,397.026322710861,88.4045585455169,FALSE,FALSE,TRUE,718.118995183282,125.077892932222
4.01659,396.977573479482,88.4027863835851,FALSE,FALSE,TRUE,718.038752607851,125.07577581533
4.09784,396.910658479109,88.4014247599459,FALSE,FALSE,TRUE,717.928608677104,125.074149148852
3.93347,396.839200556429,88.3954934026811,FALSE,FALSE,TRUE,717.998467885838,125.07375459176
3.97043,396.823738018219,88.3951239501731,FALSE,FALSE,TRUE,717.973026759418,125.0733142035
4.01419,396.781433744022,88.3942944757789,FALSE,FALSE,TRUE,717.903360325906,125.07232224869
3.88838,396.889119467679,88.391734668868,FALSE,FALSE,TRUE,718.142382707888,125.074894784539
